pair_id,scene,frame,split,synthetic_path,real_path,width,height
e1_000263,e1,000263,train,data/synthetic/train/images/e1_000263.png,data/real/train/images/e1_000263.png,544,368
e1_000264,e1,000264,train,data/synthetic/train/images/e1_000264.png,data/real/train/images/e1_000264.png,544,368
e1_000265,e1,000265,train,data/synthetic/train/images/e1_000265.png,data/real/train/images/e1_000265.png,544,368
e1_000266,e1,000266,train,data/synthetic/train/images/e1_000266.png,data/real/train/images/e1_000266.png,544,368
e1_000267,e1,000267,train,data/synthetic/train/images/e1_000267.png,data/real/train/images/e1_000267.png,544,368
e1_000268,e1,000268,train,data/synthetic/val/images/e1_000268.png,data/real/val/images/e1_000268.png,544,368
e1_000269,e1,000269,train,data/synthetic/train/images/e1_000269.png,data/real/train/images/e1_000269.png,544,368
e1_000270,e1,000270,train,data/synthetic/val/images/e1_000270.png,data/real/val/images/e1_000270.png,544,368
e1_000271,e1,000271,train,data/synthetic/train/images/e1_000271.png,data/real/train/images/e1_000271.png,544,368
e1_000272,e1,000272,train,data/synthetic/train/images/e1_000272.png,data/real/train/images/e1_000272.png,544,368
e1_000273,e1,000273,train,data/synthetic/train/images/e1_000273.png,data/real/train/images/e1_000273.png,544,368
e1_000274,e1,000274,train,data/synthetic/train/images/e1_000274.png,data/real/train/images/e1_000274.png,544,368
e1_000275,e1,000275,train,data/synthetic/train/images/e1_000275.png,data/real/train/images/e1_000275.png,544,368
e1_000276,e1,000276,train,data/synthetic/train/images/e1_000276.png,data/real/train/images/e1_000276.png,544,368
e1_000277,e1,000277,train,data/synthetic/train/images/e1_000277.png,data/real/train/images/e1_000277.png,544,368
e1_000278,e1,000278,train,data/synthetic/val/images/e1_000278.png,data/real/val/images/e1_000278.png,544,368
e1_000279,e1,000279,train,data/synthetic/val/images/e1_000279.png,data/real/val/images/e1_000279.png,544,368
e1_000280,e1,000280,train,data/synthetic/train/images/e1_000280.png,data/real/train/images/e1_000280.png,544,368
e1_000281,e1,000281,train,data/synthetic/train/images/e1_000281.png,data/real/train/images/e1_000281.png,544,368
e1_000282,e1,000282,train,data/synthetic/train/images/e1_000282.png,data/real/train/images/e1_000282.png,544,368
e1_000283,e1,000283,train,data/synthetic/train/images/e1_000283.png,data/real/train/images/e1_000283.png,544,368
e1_000284,e1,000284,train,data/synthetic/train/images/e1_000284.png,data/real/train/images/e1_000284.png,544,368
e1_000285,e1,000285,train,data/synthetic/train/images/e1_000285.png,data/real/train/images/e1_000285.png,544,368
e1_000286,e1,000286,train,data/synthetic/train/images/e1_000286.png,data/real/train/images/e1_000286.png,544,368
e1_000287,e1,000287,train,data/synthetic/train/images/e1_000287.png,data/real/train/images/e1_000287.png,544,368
e1_000288,e1,000288,train,data/synthetic/train/images/e1_000288.png,data/real/train/images/e1_000288.png,544,368
e1_000289,e1,000289,train,data/synthetic/train/images/e1_000289.png,data/real/train/images/e1_000289.png,544,368
e1_000290,e1,000290,train,data/synthetic/train/images/e1_000290.png,data/real/train/images/e1_000290.png,544,368
e1_000291,e1,000291,train,data/synthetic/train/images/e1_000291.png,data/real/train/images/e1_000291.png,544,368
e1_000292,e1,000292,train,data/synthetic/train/images/e1_000292.png,data/real/train/images/e1_000292.png,544,368
e1_000293,e1,000293,train,data/synthetic/train/images/e1_000293.png,data/real/train/images/e1_000293.png,544,368
e1_000294,e1,000294,train,data/synthetic/train/images/e1_000294.png,data/real/train/images/e1_000294.png,544,368
e1_000295,e1,000295,train,data/synthetic/val/images/e1_000295.png,data/real/val/images/e1_000295.png,544,368
e1_000296,e1,000296,train,data/synthetic/train/images/e1_000296.png,data/real/train/images/e1_000296.png,544,368
e1_000297,e1,000297,train,data/synthetic/train/images/e1_000297.png,data/real/train/images/e1_000297.png,544,368
e1_000298,e1,000298,train,data/synthetic/val/images/e1_000298.png,data/real/val/images/e1_000298.png,544,368
e1_000299,e1,000299,train,data/synthetic/val/images/e1_000299.png,data/real/val/images/e1_000299.png,544,368
e1_000300,e1,000300,train,data/synthetic/train/images/e1_000300.png,data/real/train/images/e1_000300.png,544,368
e1_000301,e1,000301,train,data/synthetic/train/images/e1_000301.png,data/real/train/images/e1_000301.png,544,368
e1_000302,e1,000302,train,data/synthetic/val/images/e1_000302.png,data/real/val/images/e1_000302.png,544,368
e1_000303,e1,000303,train,data/synthetic/val/images/e1_000303.png,data/real/val/images/e1_000303.png,544,368
e1_000304,e1,000304,train,data/synthetic/train/images/e1_000304.png,data/real/train/images/e1_000304.png,544,368
e1_000305,e1,000305,train,data/synthetic/train/images/e1_000305.png,data/real/train/images/e1_000305.png,544,368
e1_000306,e1,000306,train,data/synthetic/train/images/e1_000306.png,data/real/train/images/e1_000306.png,544,368
e1_000307,e1,000307,train,data/synthetic/train/images/e1_000307.png,data/real/train/images/e1_000307.png,544,368
e1_000308,e1,000308,train,data/synthetic/val/images/e1_000308.png,data/real/val/images/e1_000308.png,544,368
e1_000309,e1,000309,train,data/synthetic/val/images/e1_000309.png,data/real/val/images/e1_000309.png,544,368
e1_000310,e1,000310,train,data/synthetic/val/images/e1_000310.png,data/real/val/images/e1_000310.png,544,368
e1_000311,e1,000311,train,data/synthetic/train/images/e1_000311.png,data/real/train/images/e1_000311.png,544,368
e1_000312,e1,000312,train,data/synthetic/val/images/e1_000312.png,data/real/val/images/e1_000312.png,544,368
e1_000313,e1,000313,train,data/synthetic/train/images/e1_000313.png,data/real/train/images/e1_000313.png,544,368
e1_000314,e1,000314,train,data/synthetic/train/images/e1_000314.png,data/real/train/images/e1_000314.png,544,368
e1_000315,e1,000315,train,data/synthetic/val/images/e1_000315.png,data/real/val/images/e1_000315.png,544,368
e1_000316,e1,000316,train,data/synthetic/train/images/e1_000316.png,data/real/train/images/e1_000316.png,544,368
e1_000317,e1,000317,train,data/synthetic/val/images/e1_000317.png,data/real/val/images/e1_000317.png,544,368
e1_000318,e1,000318,train,data/synthetic/train/images/e1_000318.png,data/real/train/images/e1_000318.png,544,368
e1_000319,e1,000319,train,data/synthetic/val/images/e1_000319.png,data/real/val/images/e1_000319.png,544,368
e1_000320,e1,000320,train,data/synthetic/train/images/e1_000320.png,data/real/train/images/e1_000320.png,544,368
e1_000321,e1,000321,train,data/synthetic/train/images/e1_000321.png,data/real/train/images/e1_000321.png,544,368
e1_000322,e1,000322,train,data/synthetic/val/images/e1_000322.png,data/real/val/images/e1_000322.png,544,368
e1_000323,e1,000323,train,data/synthetic/train/images/e1_000323.png,data/real/train/images/e1_000323.png,544,368
e1_000324,e1,000324,train,data/synthetic/train/images/e1_000324.png,data/real/train/images/e1_000324.png,544,368
e1_000325,e1,000325,train,data/synthetic/train/images/e1_000325.png,data/real/train/images/e1_000325.png,544,368
e1_000326,e1,000326,train,data/synthetic/val/images/e1_000326.png,data/real/val/images/e1_000326.png,544,368
e1_000327,e1,000327,train,data/synthetic/train/images/e1_000327.png,data/real/train/images/e1_000327.png,544,368
e1_000328,e1,000328,train,data/synthetic/train/images/e1_000328.png,data/real/train/images/e1_000328.png,544,368
e1_000329,e1,000329,train,data/synthetic/train/images/e1_000329.png,data/real/train/images/e1_000329.png,544,368
e1_000330,e1,000330,train,data/synthetic/val/images/e1_000330.png,data/real/val/images/e1_000330.png,544,368
e1_000331,e1,000331,train,data/synthetic/train/images/e1_000331.png,data/real/train/images/e1_000331.png,544,368
e1_000332,e1,000332,train,data/synthetic/train/images/e1_000332.png,data/real/train/images/e1_000332.png,544,368
e1_000333,e1,000333,train,data/synthetic/val/images/e1_000333.png,data/real/val/images/e1_000333.png,544,368
e1_000334,e1,000334,train,data/synthetic/train/images/e1_000334.png,data/real/train/images/e1_000334.png,544,368
e1_000335,e1,000335,train,data/synthetic/train/images/e1_000335.png,data/real/train/images/e1_000335.png,544,368
e1_000336,e1,000336,train,data/synthetic/train/images/e1_000336.png,data/real/train/images/e1_000336.png,544,368
e1_000337,e1,000337,train,data/synthetic/train/images/e1_000337.png,data/real/train/images/e1_000337.png,544,368
e1_000338,e1,000338,train,data/synthetic/train/images/e1_000338.png,data/real/train/images/e1_000338.png,544,368
e1_000339,e1,000339,train,data/synthetic/train/images/e1_000339.png,data/real/train/images/e1_000339.png,544,368
e1_000340,e1,000340,train,data/synthetic/train/images/e1_000340.png,data/real/train/images/e1_000340.png,544,368
e1_000341,e1,000341,train,data/synthetic/train/images/e1_000341.png,data/real/train/images/e1_000341.png,544,368
e1_000342,e1,000342,train,data/synthetic/val/images/e1_000342.png,data/real/val/images/e1_000342.png,544,368
e1_000343,e1,000343,train,data/synthetic/train/images/e1_000343.png,data/real/train/images/e1_000343.png,544,368
e1_000344,e1,000344,train,data/synthetic/train/images/e1_000344.png,data/real/train/images/e1_000344.png,544,368
e1_000345,e1,000345,train,data/synthetic/train/images/e1_000345.png,data/real/train/images/e1_000345.png,544,368
e1_000346,e1,000346,train,data/synthetic/train/images/e1_000346.png,data/real/train/images/e1_000346.png,544,368
e1_000347,e1,000347,train,data/synthetic/val/images/e1_000347.png,data/real/val/images/e1_000347.png,544,368
e1_000348,e1,000348,train,data/synthetic/train/images/e1_000348.png,data/real/train/images/e1_000348.png,544,368
e1_000349,e1,000349,train,data/synthetic/train/images/e1_000349.png,data/real/train/images/e1_000349.png,544,368
e1_000350,e1,000350,train,data/synthetic/train/images/e1_000350.png,data/real/train/images/e1_000350.png,544,368
e1_000351,e1,000351,train,data/synthetic/train/images/e1_000351.png,data/real/train/images/e1_000351.png,544,368
e1_000352,e1,000352,train,data/synthetic/train/images/e1_000352.png,data/real/train/images/e1_000352.png,544,368
e1_000353,e1,000353,train,data/synthetic/val/images/e1_000353.png,data/real/val/images/e1_000353.png,544,368
e1_000354,e1,000354,train,data/synthetic/val/images/e1_000354.png,data/real/val/images/e1_000354.png,544,368
e1_000355,e1,000355,train,data/synthetic/train/images/e1_000355.png,data/real/train/images/e1_000355.png,544,368
e1_000356,e1,000356,train,data/synthetic/train/images/e1_000356.png,data/real/train/images/e1_000356.png,544,368
e1_000357,e1,000357,train,data/synthetic/train/images/e1_000357.png,data/real/train/images/e1_000357.png,544,368
e1_000358,e1,000358,train,data/synthetic/train/images/e1_000358.png,data/real/train/images/e1_000358.png,544,368
e1_000359,e1,000359,train,data/synthetic/train/images/e1_000359.png,data/real/train/images/e1_000359.png,544,368
e1_000360,e1,000360,train,data/synthetic/val/images/e1_000360.png,data/real/val/images/e1_000360.png,544,368
e1_000361,e1,000361,train,data/synthetic/val/images/e1_000361.png,data/real/val/images/e1_000361.png,544,368
e1_000362,e1,000362,train,data/synthetic/val/images/e1_000362.png,data/real/val/images/e1_000362.png,544,368
e1_000363,e1,000363,train,data/synthetic/train/images/e1_000363.png,data/real/train/images/e1_000363.png,544,368
e1_000364,e1,000364,train,data/synthetic/val/images/e1_000364.png,data/real/val/images/e1_000364.png,544,368
e1_000365,e1,000365,train,data/synthetic/train/images/e1_000365.png,data/real/train/images/e1_000365.png,544,368
e1_000366,e1,000366,train,data/synthetic/train/images/e1_000366.png,data/real/train/images/e1_000366.png,544,368
e1_000367,e1,000367,train,data/synthetic/train/images/e1_000367.png,data/real/train/images/e1_000367.png,544,368
e1_000368,e1,000368,train,data/synthetic/train/images/e1_000368.png,data/real/train/images/e1_000368.png,544,368
e1_000369,e1,000369,train,data/synthetic/train/images/e1_000369.png,data/real/train/images/e1_000369.png,544,368
e1_000370,e1,000370,train,data/synthetic/train/images/e1_000370.png,data/real/train/images/e1_000370.png,544,368
e1_000371,e1,000371,train,data/synthetic/train/images/e1_000371.png,data/real/train/images/e1_000371.png,544,368
e1_000372,e1,000372,train,data/synthetic/train/images/e1_000372.png,data/real/train/images/e1_000372.png,544,368
e1_000373,e1,000373,train,data/synthetic/train/images/e1_000373.png,data/real/train/images/e1_000373.png,544,368
e1_000374,e1,000374,train,data/synthetic/train/images/e1_000374.png,data/real/train/images/e1_000374.png,544,368
e1_000375,e1,000375,train,data/synthetic/train/images/e1_000375.png,data/real/train/images/e1_000375.png,544,368
e1_000376,e1,000376,train,data/synthetic/val/images/e1_000376.png,data/real/val/images/e1_000376.png,544,368
e1_000377,e1,000377,train,data/synthetic/train/images/e1_000377.png,data/real/train/images/e1_000377.png,544,368
e1_000378,e1,000378,train,data/synthetic/train/images/e1_000378.png,data/real/train/images/e1_000378.png,544,368
e1_000379,e1,000379,train,data/synthetic/train/images/e1_000379.png,data/real/train/images/e1_000379.png,544,368
e1_000380,e1,000380,train,data/synthetic/train/images/e1_000380.png,data/real/train/images/e1_000380.png,544,368
e1_000381,e1,000381,train,data/synthetic/val/images/e1_000381.png,data/real/val/images/e1_000381.png,544,368
e1_000382,e1,000382,train,data/synthetic/train/images/e1_000382.png,data/real/train/images/e1_000382.png,544,368
e1_000383,e1,000383,train,data/synthetic/train/images/e1_000383.png,data/real/train/images/e1_000383.png,544,368
e1_000384,e1,000384,train,data/synthetic/train/images/e1_000384.png,data/real/train/images/e1_000384.png,544,368
e1_000385,e1,000385,train,data/synthetic/train/images/e1_000385.png,data/real/train/images/e1_000385.png,544,368
e1_000386,e1,000386,train,data/synthetic/train/images/e1_000386.png,data/real/train/images/e1_000386.png,544,368
e1_000387,e1,000387,train,data/synthetic/train/images/e1_000387.png,data/real/train/images/e1_000387.png,544,368
e1_000388,e1,000388,train,data/synthetic/train/images/e1_000388.png,data/real/train/images/e1_000388.png,544,368
e1_000389,e1,000389,train,data/synthetic/train/images/e1_000389.png,data/real/train/images/e1_000389.png,544,368
e1_000390,e1,000390,train,data/synthetic/val/images/e1_000390.png,data/real/val/images/e1_000390.png,544,368
e1_000391,e1,000391,train,data/synthetic/train/images/e1_000391.png,data/real/train/images/e1_000391.png,544,368
e1_000392,e1,000392,train,data/synthetic/train/images/e1_000392.png,data/real/train/images/e1_000392.png,544,368
e1_000393,e1,000393,train,data/synthetic/val/images/e1_000393.png,data/real/val/images/e1_000393.png,544,368
e1_000394,e1,000394,train,data/synthetic/train/images/e1_000394.png,data/real/train/images/e1_000394.png,544,368
e1_000395,e1,000395,train,data/synthetic/train/images/e1_000395.png,data/real/train/images/e1_000395.png,544,368
e1_000396,e1,000396,train,data/synthetic/train/images/e1_000396.png,data/real/train/images/e1_000396.png,544,368
e1_000397,e1,000397,train,data/synthetic/train/images/e1_000397.png,data/real/train/images/e1_000397.png,544,368
